x1,x2,x3
106.25047751938277,106.25047751938277,106.25047751938277
32.71034844687548,33.76406793893448,33.76406793893448
19.17871636102013,18.351381316838523,18.351381316838523
13.095339249083816,10.447383342420956,10.447383342420956
9.9004693859133,7.154154577593963,6.8329669477557164
7.842971728825681,5.34901257186553,5.43044660621937
6.264584959577508,4.207185178261848,4.344455419132085
5.077700301668615,3.4254159054591984,3.5012877436071834
4.211443515479864,2.8477205222092166,2.8881506924563616
3.55338727101257,2.3925736994089504,2.3416258520701705
