x1,x2,x3
106.25039100679932,106.25039100679932,106.25039100679932
42.03327161401869,33.76401531346092,33.76401531346092
19.570144983558805,17.571166392969605,17.571166392969605
14.04954509753521,9.271379287980151,9.271379287980151
10.520032586407211,5.490768335759385,5.490768335759385
8.11742392085665,3.378395045747358,5.902269560960456
6.649554812220418,2.4485864034708387,5.061631653181342
6.180741334128461,1.8858099909559776,3.7669648001329885
6.010699587852813,1.5078313565403683,2.4908559478314847
5.662430479491353,1.2343359634747049,2.013426334548092
