x1,x2,x3
154.16740409426697,154.16740409426697,154.16740409426697
62.754896134382186,49.73902997961315,49.73902997961315
29.514318190600346,22.421371511676526,22.421371511676526
21.785630949824217,9.50372546567663,9.50372546567663
16.396770971627575,5.843931724318082,5.843931724318082
12.821030979579675,7.100860688088652,7.100860688088652
10.414640240276274,5.80488353941803,5.80488353941803
8.62770136674218,4.3163280487884546,4.3163280487884546
7.300792390843617,2.7085503925971595,2.7085503925971595
6.262350533774351,1.8162316707371662,1.8162316707371662
5.436324688535812,0.5268758738908906,1.5857417889492442
4.76942395162351,0.33734213518720063,1.4480966836967788
4.219824233727371,0.2457486195766815,1.2276489281078686
3.7591085553408585,0.18990533848664629,0.9628837040380946
3.3675958872325418,0.15262863280823175,0.8597075793423535
3.031291984515195,0.12616301745401348,0.8743703431586132
2.740253574188582,0.10666043378541001,0.8694283987892621
2.4878014411308538,0.09169203592766745,0.8206531637407667
2.265657868615428,0.07979211410971007,0.7240093729798281
2.068712997222312,0.07023765558997394,0.6495926095081499
1.8933153122682254,0.0622924227218003,0.647281021653068
