x1,x2,x3
106.25039100679932,106.25039100679932,106.25039100679932
61.378275285640655,33.76401531346092,33.76401531346092
59.52851705862422,19.089599619784522,19.089599619784522
26.96237629272894,12.371125362852895,12.371125362852895
33.8376911405738,9.059753317447532,8.98047329857816
13.408529815559996,7.0775577691073925,6.601691417277111
19.54198192918743,5.737214052452064,4.639735749134109
7.980848139309641,4.769389932819332,3.158725387350077
11.557493432927789,4.041337427548478,2.2959947238311034
6.325311589445675,3.4750499927304594,2.4258060501736662
