x1,x2,x3,x4
0.8113039288818876,0.8113039288818876,0.8113039288818876,0.8113039288818876
0.34977163269868755,0.25320764205916085,0.25320764205916085,0.25320764205916085
0.17569547476802602,0.1932802929299701,0.17741868766591606,0.17741868766591606
0.09637475290656668,0.13078445533648336,0.1391578296300201,0.1391578296300201
0.05560813918595459,0.08457493155289661,0.09754787980835539,0.09754787980835539
0.03317741207888244,0.05015377132367509,0.059127534537743894,0.059127534537743894
0.020303526745836364,0.02745102316769512,0.03141847497458105,0.03141847497458105
0.012688170007490361,0.014774623638614865,0.015871248655830957,0.015871248655830957
0.0080725624603086,0.00854759641410798,0.008997990053545055,0.008997990053545055
0.005215834340777841,0.005267556611110271,0.005664571769065273,0.005664571769065273
0.003414649378591164,0.0032520566666569333,0.0034093614977259495,0.0034093614977259495
0.0022602654990392127,0.0020317562005896777,0.0019834329042735226,0.0019834329042735226
0.0015098420377984742,0.0013273414379039903,0.0012539443516829867,0.0012539443516829867
0.0010160994358137869,0.0008822561581007435,0.0008198436599635569,0.0008198436599635569
0.0006879599699089992,0.0005762513758217183,0.00048284374100073505,0.00048284374100073505
0.00046807479349951167,0.0003742568678280238,0.00025934021757454854,0.00025934021757454854
0.00031974044581912055,0.000246511114101972,0.00015839564655857822,0.00015839564655857822
0.00021913021528442616,0.00016241506368621568,0.0001099880932492104,0.0001099880932492104
0.00015058870809006738,0.00010556468361062097,6.826855478550559e-5,6.826855478550559e-5
0.00010372588740332668,6.897323468874846e-5,3.9174673015215106e-5,3.9174673015215106e-5
7.158944280989396e-5,4.606869707488849e-5,2.788443500197209e-5,2.788443500197209e-5
4.949635545610622e-5,3.084253925822819e-5,2.1416056741345617e-5,2.1416056741345617e-5
3.4275190099612694e-5,2.0329256179461953e-5,1.3540334092008565e-5,1.3540334092008565e-5
2.3768798061766713e-5,1.3412591122348207e-5,6.984623269844433e-6,6.984623269844433e-6
1.650467668681596e-5,9.025039002157582e-6,4.22962117712426e-6,4.22962117712426e-6
1.1474687513019008e-5,6.101953004301284e-6,3.4294368901496177e-6,3.4294368901496177e-6
7.986886226035136e-6,4.073541393241505e-6,2.470288281895441e-6,1.5304077914761911e-6
5.565328518053494e-6,2.7162389294670455e-6,1.700266802447063e-6,9.155317536227237e-7
3.882025440238728e-6,1.8357494462289272e-6,1.467165457976395e-6,9.231826850041268e-7
2.7105687754870057e-6,1.241390702340921e-6,1.3797473685859708e-6,7.722032114390375e-7
1.8944321312147694e-6,8.274125832395985e-7,1.2595330843213142e-6,4.938756352090584e-7
1.325249466827256e-6,5.502122599593268e-7,1.1834075437298012e-6,2.855433931362605e-7
9.278986134322492e-7,3.7177205001675465e-7,1.1685744500311287e-6,1.9207284200665962e-7
6.50238550348988e-7,2.5329063223551113e-7,1.172961627573458e-6,1.3663321874482995e-7
4.560365903005306e-7,1.714216426854169e-7,1.175609036065316e-6,8.451029668565608e-8
3.200864686923953e-7,1.1591223702091443e-7,1.1758426477537338e-6,4.874598351106009e-8
2.2483387973528275e-7,7.909278477029448e-8,1.1748347637650297e-6,3.4527732203576246e-8
1.5804088063237068e-7,5.391900138587783e-8,1.1729378694864176e-6,2.6665278408334067e-8
1.11167300553781e-7,3.62664798382715e-8,1.1710586028669101e-6,1.7929564405566064e-8
7.824769482117891e-8,2.4278758168749524e-8,1.1699908840638468e-6,1.0880525097384406e-8
5.511123244608722e-8,1.643960247841824e-8,1.1697785718260669e-6,7.271464413081424e-9
3.883919864536868e-8,1.1226963614904592e-8,1.1700212773252926e-6,5.346088391979202e-9
2.738733363854085e-8,7.647370877553203e-9,1.1703347146613428e-6,3.611728655374219e-9
1.932265086276372e-8,5.211923465013437e-9,1.1705231109804282e-6,2.235551440500979e-9
1.363984924907211e-8,3.577892954047682e-9,1.170556660885906e-6,1.4951318574981465e-9
9.63312389594968e-9,2.452856310144459e-9,1.1704945369044136e-6,1.1036295186286464e-9
6.806574553799697e-9,1.6608454383991165e-9,1.1704119436373845e-6,7.671250750416676e-10
4.811533384695316e-9,1.1175018993766333e-9,1.1703562492465082e-6,4.907546299356457e-10
3.4026852800820944e-9,7.576463320450166e-10,1.1703382640903675e-6,3.2494008608529357e-10
2.407319761163185e-9,5.176780025666473e-10,1.170345802581838e-6,2.3192017235867953e-10
1.7037671300136349e-9,3.5363126442087803e-10,1.1703613606186244e-6,1.5997731303213984e-10
1.2062637581073398e-9,2.41944078181318e-10,1.1703730739004304e-6,1.0375460647426183e-10
8.543217110340662e-10,1.665941718416154e-10,1.1703772662645641e-6,6.95794834057643e-11
6.052567559358389e-10,1.1460286433649777e-10,1.1703758250612141e-6,4.991796278248241e-11
4.289327341341712e-10,7.796444807697751e-11,1.1703723486602847e-6,3.48221280923322e-11
3.04062427009951e-10,5.265355989205462e-11,1.1703695207072143e-6,2.2835587463745722e-11
2.1560230100290773e-10,3.5727262247357336e-11,1.1703683091848723e-6,1.5121551253715754e-11
1.5291655039093899e-10,2.4409372926093283e-11,1.1703684093191378e-6,1.0574579866492541e-11
1.0848252945681178e-10,1.6695483781950565e-11,1.1703690608634216e-6,7.327649633883616e-12
7.697742803963135e-11,1.1441978635901398e-11,1.1703696503896765e-6,4.873269358729964e-12
5.463358028299957e-11,7.887098528660623e-12,1.1703699243369148e-6,3.290408551088191e-12
3.878316882380491e-11,5.435618298818321e-12,1.1703699173240285e-6,2.3258881210208606e-12
