x1,x2,x3,x4
0.8100601650782864,0.8100601650782864,0.8100601650782864,0.8100601650782864
0.35065739257924217,0.25732438876198827,0.25732438876198827,0.25732438876198827
0.17304166821242845,0.19132986910097632,0.17532386809181344,0.17532386809181344
0.09500179464623996,0.1282373673338644,0.13218378426978364,0.13218378426978364
0.0559834429504986,0.08324412182215815,0.09013782487193553,0.09013782487193553
0.034411850801862445,0.05082499340945687,0.053739143551692264,0.053739143551692264
0.02168976718884646,0.029426155937819286,0.02867557699273916,0.02867557699273916
0.013892558032764415,0.016754076611616698,0.01513334970620907,0.01513334970620907
0.009000446191539814,0.009686929818355927,0.008854224211089638,0.008854224211089638
0.005883010134279441,0.005647483434732632,0.005283970705916222,0.005283970705916222
0.0038737213208326357,0.00331382768304585,0.0028552479948632916,0.0028552479948632916
0.0025668612515483,0.0020674724431392084,0.0015485091316228567,0.0015485091316228567
0.0017103378232507364,0.0013982317818541673,0.0010732753809965649,0.0010732753809965649
0.001145217508755031,0.0009471457623792245,0.000773944491190434,0.000773944491190434
0.0007701601594119587,0.0006085986458316245,0.0004693316206130151,0.0004693316206130151
0.0005199372300930672,0.00037877540470556017,0.00024146243661270268,0.00024146243661270268
0.0003522182663817699,0.00023949474220572993,0.00013606770110268478,0.00013606770110268478
0.00023933150615055286,0.0001538369965470695,9.680630483806219e-5,9.680630483806219e-5
0.00016306864275372678,9.767529218071119e-5,6.40606278380006e-5,6.40606278380006e-5
0.00011137736695828358,6.26159608484067e-5,3.6727525189460744e-5,3.6727525189460744e-5
7.623750866781057e-5,4.2247209146765964e-5,2.232957683161893e-5,2.232957683161893e-5
5.2286475276784055e-5,2.9158752831252003e-5,1.5713170489187472e-5,1.5713170489187472e-5
3.5923221341418164e-5,1.9507690168154907e-5,1.025169752380575e-5,1.025169752380575e-5
2.4720305100483893e-5,1.2644854603333016e-5,6.007416670369302e-6,6.007416670369302e-6
1.7035782320110066e-5,8.232903460434361e-6,3.993571852903015e-6,3.993571852903015e-6
1.1755617672872598e-5,5.426286793644398e-6,3.067191127971341e-6,3.067191127971341e-6
8.121879717361488e-6,3.539909151263973e-6,2.214527062667433e-6,1.2396159755369655e-6
5.61764370236486e-6,2.305070520313944e-6,1.5813835541407916e-6,8.546994730200366e-7
