x1,x2,x3,x4
0.7710997113487402,0.7710997113487402,0.7710997113487402,0.7710997113487402
0.34885498017554606,0.2276718156680335,0.2276718156680335,0.2276718156680335
0.1815578125901358,0.20096375046758305,0.1814709738939021,0.1814709738939021
0.10430603653442166,0.1457819353518765,0.15480115268801323,0.15480115268801323
0.0636394939565325,0.09979629797526945,0.11574757804678562,0.11574757804678562
0.04023942115833989,0.06300193787395912,0.0748070526581985,0.0748070526581985
0.026011905098702284,0.03706255054361385,0.04248295422895654,0.04248295422895654
0.017059794468881027,0.02111884449256742,0.02230951446722219,0.02230951446722219
0.01130059117639512,0.01229800547748802,0.012185224017878556,0.012185224017878556
0.0075394624590794605,0.007453026789471446,0.007356695183991772,0.007356695183991772
0.005057178568809347,0.004618928989978474,0.0043944723169789725,0.0043944723169789725
0.0034063122656010814,0.002937049918251845,0.0024053385319199256,0.0024053385319199256
0.002302045481109073,0.0019362688734486265,0.001312515572600223,0.001312515572600223
0.001560083860278212,0.0012869086335247572,0.0008290340979162096,0.0008290340979162096
0.0010597595696682273,0.0008336886131093538,0.0005455295894404833,0.0005455295894404833
0.0007213713437945585,0.00052896515143991,0.00032158371947999247,0.00032158371947999247
0.0004919266525993189,0.0003385000407269018,0.00017131387371688625,0.00017131387371688625
0.0003360089432297625,0.00021996777357532744,9.487629037937795e-5,9.487629037937795e-5
0.00022984992335443457,0.00014265055356990996,5.684924420308136e-5,5.684924420308136e-5
0.0001574438458200074,9.243896707851e-5,3.275409579338673e-5,3.275409579338673e-5
0.00010798103364477685,6.100055502510915e-5,2.0300689282717307e-5,2.0300689282717307e-5
7.414269860606629e-5,4.0738393382290096e-5,1.5497305768847817e-5,1.5497305768847817e-5
5.096261817068115e-5,2.6788151118478054e-5,1.1210720783581574e-5,1.1210720783581574e-5
3.506424994238277e-5,1.7265378091207155e-5,6.713872906582059e-6,6.713872906582059e-6
2.4147766343214057e-5,1.1168646404023383e-5,3.7034065812907153e-6,3.7034065812907153e-6
1.664415128785664e-5,7.338848474277301e-6,2.5521401881313407e-6,2.5521401881313407e-6
1.1481365133168363e-5,4.821985289949749e-6,2.006631368731745e-6,2.006631368731745e-6
7.925915476705842e-6,3.147880132785472e-6,1.5561048944207896e-6,1.048757438529548e-6
5.475300497558128e-6,2.0755404070761457e-6,1.3293376900370973e-6,5.137986999318698e-7
3.7848549471472475e-6,1.3865321213382555e-6,1.2502888710369206e-6,6.942906186344079e-7
2.6179108179958788e-6,9.179248240291248e-7,1.1990338107285554e-6,5.971132074606275e-7
1.8117891852635528e-6,5.968368406445039e-7,1.1701184957759975e-6,3.720511513169267e-7
1.2545609944673782e-6,3.8887931116534296e-7,1.1679962557158423e-6,2.0133747689452834e-7
8.691453804992606e-7,2.575731178799215e-7,1.1746656998888452e-6,1.288006095693324e-7
6.02415142214113e-7,1.7075628358847272e-7,1.1776667632743595e-6,9.03346135162178e-8
4.17723981617449e-7,1.1201745888938938e-7,1.1763720358684599e-6,5.327956389991501e-8
2.897751953359988e-7,7.383162623803438e-8,1.1735838539097164e-6,2.7941427735067416e-8
2.0109456647972042e-7,4.936896229453076e-8,1.1711850435129582e-6,2.0133319724661556e-8
1.3960361743437398e-7,3.2853452943087934e-8,1.1698867948019928e-6,1.6412107157670332e-8
9.694844658014445e-8,2.1468834841714373e-8,1.1696225370309056e-6,1.0950563097170304e-8
6.734792839206654e-8,1.4030866402520238e-8,1.1699193035740444e-6,6.351622824755518e-9
4.679924651693498e-8,9.345030618296147e-9,1.1703013678697354e-6,4.239380717818951e-9
3.2529498696910134e-8,6.249109278810564e-9,1.1705226024545383e-6,3.1845850736702006e-9
2.261689682488316e-8,4.121935883106226e-9,1.1705589281723104e-6,2.0828423316762456e-9
1.5728945094594172e-8,2.7164865084224474e-9,1.170491995546845e-6,1.190356623188801e-9
1.0941362831860597e-8,1.8180773962804277e-9,1.1704087637948995e-6,7.878429675318049e-10
7.612779986725656e-9,1.2166099445614498e-9,1.1703565374292452e-6,6.133131998005925e-10
5.297981168888315e-9,7.989284921119304e-10,1.1703420957645095e-6,4.259425644191784e-10
3.6878094309427597e-9,5.22714052220897e-10,1.170350610872144e-6,2.6293631588694084e-10
2.5675180389410366e-9,3.492396377504725e-10,1.1703646193065344e-6,1.7717988899108225e-10
1.7878946085339963e-9,2.3547757941309527e-10,1.1703738737595425e-6,1.324967752464525e-10
1.2452324975333882e-9,1.5632699009257436e-10,1.1703762654442502e-6,8.99358673236633e-11
8.674334243845981e-10,1.0299003914587339e-10,1.170374292161445e-6,5.3968608459707325e-11
