x1,x2,x3,x4
0.8311313184873427,0.8311313184873427,0.8311313184873427,0.8311313184873427
0.34772613749719394,0.26888052932088524,0.26888052932088524,0.26888052932088524
0.16980758203915616,0.18690245631293345,0.17477667435560926,0.17477667435560926
0.09204875480917023,0.12003397688987039,0.131727201309989,0.131727201309989
0.05345445028356509,0.07524329983344401,0.09167385309499011,0.09167385309499011
0.03256963190870247,0.04505210332743818,0.0564455101137681,0.0564455101137681
0.020545815410935277,0.026195163228213088,0.031467249118584215,0.031467249118584215
0.013292221045078758,0.015390314873983119,0.01709078903661702,0.01709078903661702
0.008758082761678146,0.009356240360506423,0.009805953375918965,0.009805953375918965
0.005847453878693485,0.005798941319588482,0.00577661295805115,0.00577661295805115
0.003942050512108601,0.0036511055992483454,0.0032399664649687245,0.0032399664649687245
0.0026766973120474235,0.0023935910892521643,0.0017793436789291226,0.0017793436789291226
0.0018274918212123218,0.0016243207780317916,0.0010781334648092996,0.0010781334648092996
0.0012530728553412922,0.0010964215093713365,0.0006964171479298056,0.0006964171479298056
0.0008621863586855678,0.0007262863113485419,0.00041884326528983693,0.00041884326528983693
0.0005949383082376299,0.000481749366460411,0.00023433026619075896,0.00023433026619075896
0.0004115281286806248,0.0003232433630112885,0.00014007415199592983,0.00014007415199592983
0.0002852602075608755,0.00021579470578024797,8.993011944452686e-5,8.993011944452686e-5
0.00019810066624657556,0.0001422408381008267,5.2207410232000296e-5,5.2207410232000296e-5
0.00013779860233944081,9.429397790263741e-5,2.67891786920976e-5,2.67891786920976e-5
9.599410888248177e-5,6.372468528258295e-5,1.6581172734431508e-5,1.6581172734431508e-5
6.696123811016213e-5,4.330836685996531e-5,1.2449847421344558e-5,1.2449847421344558e-5
4.6765800623030136e-5,2.9219766826481395e-5,7.918303034104091e-6,7.918303034104091e-6
3.269737485500049e-5,1.9728590055753608e-5,4.237494156944374e-6,4.237494156944374e-6
2.2884215362711944e-5,1.343455122689639e-5,2.8611858971256914e-6,2.8611858971256914e-6
1.603102448317261e-5,9.133227357468312e-6,2.382512277763601e-6,2.382512277763601e-6
1.123973091274362e-5,6.1405442334116425e-6,1.754223810824182e-6,1.1211447573209069e-6
7.886612299559962e-6,4.118000757525156e-6,1.3180584992341327e-6,5.985644643269173e-7
5.537815096154783e-6,2.786905393775728e-6,1.2314732628704616e-6,7.200820653304269e-7
3.891130506843592e-6,1.8954753091670031e-6,1.2241595308108223e-6,5.707493987536479e-7
2.7357778888219662e-6,1.284989073469594e-6,1.1951241001685945e-6,3.072761683645833e-7
1.9245710133467926e-6,8.718531244607826e-7,1.1748075823940363e-6,1.3996803539700172e-7
1.354619611427359e-6,5.955715318699109e-7,1.1706207788556986e-6,1.1577714789980036e-7
9.5392675122409e-7,4.0680731993262567e-7,1.1707465023742899e-6,9.513226290944603e-8
6.720667612548308e-7,2.753999027809689e-7,1.1704957945363462e-6,5.543987019487215e-8
4.736923583636593e-7,1.8559778275724946e-7,1.1703703447345163e-6,2.6417877014678197e-8
3.340065769030924e-7,1.257524440794272e-7,1.1704492294375031e-6,2.0615440377075756e-8
2.3560123936155793e-7,8.561356454111789e-8,1.170401659164548e-6,1.736237067420256e-8
1.662471801311417e-7,5.820145777393918e-8,1.1702658356192242e-6,1.0463440711194226e-8
1.1734817452158248e-7,3.95792194144739e-8,1.1702062383253665e-6,4.878216169070163e-9
8.285824199212396e-8,2.7057999286210593e-8,1.17024664040296e-6,3.7197016572925637e-9
5.852280703302006e-8,1.8514181025776064e-8,1.1703210213964378e-6,3.343429995180878e-9
4.134643167429623e-8,1.2577279596667543e-8,1.1703755787073856e-6,2.163523536123631e-9
2.9219202522009597e-8,8.497806710098231e-9,1.170394815591732e-6,1.081089804473021e-9
2.0654307451323417e-8,5.7594202838569405e-9,1.1703880502143837e-6,7.492200365043531e-10
1.4603597705795254e-8,3.9226559040989075e-9,1.1703724351998895e-6,6.539432859267341e-10
1.0327886095011428e-8,2.6721445021522107e-9,1.1703610861285181e-6,4.301303135959842e-10
7.305688671308076e-9,1.8206013316497208e-9,1.1703583912446758e-6,2.1595885213932338e-10
5.168983509520937e-9,1.2453382836111163e-9,1.1703619380853028e-6,1.4672572264824851e-10
3.6579672711991e-9,8.529607550939673e-10,1.1703671475040898e-6,1.327262568726484e-10
2.589177656995627e-9,5.808714758037856e-10,1.1703707612463038e-6,9.206916505371305e-11
1.8330240822728763e-9,3.932730783148627e-10,1.170371875714998e-6,4.891597267319453e-11
1.2979438432394088e-9,2.66592084001913e-10,1.1703712420016237e-6,3.06832885518615e-11
9.192261252284261e-10,1.8155426480666425e-10,1.1703700787999548e-6,2.6404598658736395e-11
6.511259683216591e-10,1.2383200415711646e-10,1.1703692427017063e-6,1.859966055726529e-11
4.61297921925942e-10,8.450011783435911e-11,1.170368991444811e-6,1.0116579273778862e-11
3.2686585650503566e-10,5.783448565087644e-11,1.1703691612815725e-6,6.29548644820625e-12
2.3164720464139516e-10,3.9642129380772794e-11,1.170369462258842e-6,5.464714703803851e-12
1.6419199807253237e-10,2.7051283567829438e-11,1.1703696855156674e-6,3.9995340237471444e-12
1.1639716240846514e-10,1.8352184765493813e-11,1.1703697649413542e-6,2.2830483793222682e-12
8.252706943986223e-11,1.244680679551062e-11,1.1703697371542899e-6,1.361047408682855e-12
5.852107508325494e-11,8.474813348129858e-12,1.1703696714929681e-6,1.1069163245594675e-12
4.150384102158166e-11,5.784300413499949e-12,1.1703696197418552e-6,8.14928740317164e-13
2.9438979100560395e-11,3.9515670922823005e-12,1.1703696001157834e-6,4.775721881783788e-13
2.088401733055528e-11,2.7059884461753634e-12,1.1703696057660623e-6,2.875447946492941e-13
1.4817011485479695e-11,1.8558198995884207e-12,1.1703696210656875e-6,2.332615629290977e-13
1.0513829375192768e-11,1.2684832747356628e-12,1.1703696337432076e-6,1.7607179440653516e-13
7.461281992374087e-12,8.622887032445241e-13,1.1703696391096627e-6,1.0722488770926698e-13
5.295618723713776e-12,5.853192126604005e-13,1.1703696384145185e-6,6.341082890683059e-14
3.758972921080845e-12,3.985055451775066e-13,1.1703696351704647e-6,4.8113084360969936e-14
2.6685135660906226e-12,2.7208365327747636e-13,1.1703696322852227e-6,3.609264425089965e-14
1.8945925615189902e-12,1.860224971372479e-13,1.170369630973913e-6,2.2480908002486322e-14
1.3452619024448393e-12,1.274395614350927e-13,1.1703696310549327e-6,1.3581865353097436e-14
9.553021919839545e-13,8.743347522665246e-14,1.1703696317668379e-6,1.0313175765562467e-14
6.784467867230868e-13,5.98404102063252e-14,1.170369632439557e-6,7.85763960098531e-15
4.818699524315817e-13,4.075504544945963e-14,1.1703696327710014e-6,5.039170606223475e-15
3.4227926523858807e-13,2.7696355382102716e-14,1.1703696327811158e-6,3.026819483111354e-15
2.431449389707681e-13,1.8860757180042665e-14,1.170369632634093e-6,2.1645423220046047e-15
1.7273500891705385e-13,1.2881104605296579e-14,1.1703696324837244e-6,1.6205208968775146e-15
1.2272179929402239e-13,8.812855035405978e-15,1.1703696324046473e-6,1.056356603453623e-15
8.719343785825556e-14,6.040876680105735e-15,1.1703696323978258e-6,6.508997927798993e-16
6.195259510598566e-14,4.14713623235267e-15,1.1703696324287524e-6,4.700538224097702e-16
4.4018925745284345e-14,2.8430142155439477e-15,1.1703696324627563e-6,3.559252711764734e-16
3.1276001280975935e-14,1.941595612056701e-15,1.1703696324818576e-6,2.370975282774899e-16
2.222073946767226e-14,1.3233872182274464e-15,1.170369632484704e-6,1.459118168483164e-16
1.578555862094245e-14,9.038449917590569e-16,1.1703696324784927e-6,1.0015702639516191e-16
1.1212133948583822e-14,6.197144161050301e-16,1.1703696324710052e-6,7.387818791853046e-17
7.961777118109228e-15,4.2662534389243213e-16,1.1703696324665392e-6,4.967923576334676e-17
5.651806483309642e-15,2.953520774709617e-16,1.1703696324656682e-6,3.1354796164857225e-17
4.01037054244687e-15,2.0625656411465192e-16,1.1703696324669233e-6,2.1917665618707428e-17
2.8443728373062404e-15,1.4584292046090928e-16,1.1703696324685805e-6,1.635658522963306e-17
2.016701671796105e-15,1.0519485710685818e-16,1.1703696324696285e-6,1.1180814095613301e-17
1.4300685527480968e-15,7.847994390099588e-17,1.1703696324698829e-6,7.055785159044517e-18
1.0155447699231583e-15,6.153874101038411e-17,1.1703696324696398e-6,4.728000516165151e-18
7.244298950311565e-16,5.1206893351408265e-17,1.1703696324692796e-6,3.417915014357185e-18
5.224549993563686e-16,4.515308844846489e-17,1.1703696324690388e-6,2.3424129540977676e-18
