x1,x2,x3
106.25029744850013,106.25029744850013,106.25029744850013
34.38663412308232,33.763987348610144,33.763987348610144
20.453627426995208,18.16894871118296,18.16894871118296
13.207900728262445,10.053477880472016,10.053477880472016
10.049934261772886,6.758096213896842,6.913659374478708
7.871028178777448,4.996943324388165,5.84889265925318
6.358855235461984,3.9027521667383915,4.761145021701931
5.195343225389055,3.162033204226134,3.6316048592290335
4.306241858823289,2.618860577914851,2.671316707159251
3.626825923836951,2.1939830261865496,1.9346151556714455
